Date,Executive Headline,Summary,Source URL,Source,Cluster ID,execution_timestamp
2026-02-03,TVS Sport features image gallery,"The TVS Sport was launched back in 2020. Much like the Radeon, during the BS6 transition, the Sport too got a bump in displacement with fuel injection. It was earlier powered by a smaller carbureted engine that was later bumped up to 109. 7cc, which is good enough to produce 8. 1hp and 8.",https://www.autocarindia.com/auto-images/tvs-sport-features-image-gallery-440058,Auto india,17,2026-02-03T21:14:47.584765
2026-02-03,Bentley Bentayga X Concept image gallery,"Bentley has unveiled the Bentayga X Concept. It is essentially a more rugged and off-road-oriented version of the Bentayga Speed. It retains most of the Speeds' mechanicals, including a twin-turbo V8 engine delivering 650hp with AWD and active anti-roll bars. It gets higher ground clearance at 310mm, is 40mm wider, and gets a 120mm wider track. Moreover, it gets a better water wading capacity of 550mm and rides on Brixton-made 22-inch rims along with all-terrain tyres.",https://www.autocarindia.com/auto-images/bentley-bentayga-x-concept-image-gallery-440057,Auto india,18,2026-02-03T21:14:47.584765
2026-02-03,"Tesla Adds A Cheaper Model Y AWD In The U.S., Skipping The “Standard” Badge","Well, that didn’t last long: the most affordable Model Y and Model 3 are no longer called “Standard. ”.",https://insideevs.com/news/786221/tesla-model-y-awd-cheaper-version-standard/,Inside EVs,19,2026-02-03T21:14:47.584765
2026-02-03,5 things to know before buying the Honda Hornet 2.0,The Hornet 2. 0 is one of Honda’s most successful offerings in India. This 2. 0 model – that brought a larger engine with more features – of the Hornet went on sale in our country in 2020. Here are a few things to know about this popular Honda.,https://www.autocarindia.com/auto-features/5-things-to-know-before-buying-the-honda-hornet-440168,Auto india,20,2026-02-03T21:14:47.584765
2026-02-03,"SIAT 2026: Engineering signals point to a broader, more disciplined EV launch cycle in India","The symposium underscored that the Indian market is shifting from early-stage EV rollouts toward structured, compliance-led expansions.",https://www.just-auto.com/analyst-comment/siat-2026-engineering-signals-point-to-a-broader-more-disciplined-electric-vehicle-launch-cycle-in-india/,Just Auto,21,2026-02-03T21:14:47.584765
2026-02-03,BYD’s global sales plunge 30% in January,Company’s share price drops 18% on news of unexpectedly sharp decline.,https://www.just-auto.com/news/byds-global-sales-plunge-30-in-january/,Just Auto,22,2026-02-03T21:14:47.584765
2026-02-03,Schneider Electric launches EV charging system delivering up to 720 kW and decentralized architec...,"Schneider Electric has introduced Schneider StarCharge Fast 720, an EV charging system for commercial and industrial sites and fleet operators in Europe. The system delivers up to 720 kW and can charge up to 12 vehicles simultaneously, targeting higher-throughput charging as demand for eMobility grows. Schneider Electric reports 97% efficiency for StarCharge Fast 720 and. Read more ».",https://chargedevs.com/newswire/schneider-electric-launches-ev-charging-system-delivering-up-to-720-kw-and-decentralized-architecture/,ChargedEVs,23,2026-02-03T21:14:47.584765
2026-02-03,Cyclic Materials raises $75 million to scale rare earth magnet recycling,Cyclic Materials has closed a $75-million Series C equity round to scale its rare earth element recycling operations across the US and Europe and accelerate its Canada-based research and development footprint. The company says the funding will speed deployment of locally anchored recycling infrastructure for magnet-containing end-of-life scrap and magnet production waste—materials it processes to. Read more ».,https://chargedevs.com/newswire/the-tech/cyclic-materials-raises-75-million-to-scale-rare-earth-magnet-recycling/,ChargedEVs,24,2026-02-03T21:14:47.584765
2026-02-03,California's New EV Rebate Is Only For First-Time Electric Car Buyers,California revealed more details of its $200 million EV incentive program.,https://insideevs.com/news/786197/california-ev-incentive-first-time/,Inside EVs,25,2026-02-03T21:14:47.584765
2026-02-03,Most outages start near homes – smart meters could catch them first,More than 90% of US power outages start on the distribution grid – the part closest to homes that utilities can’t always see in real time – but Sense says it’s trying to change that by pushing fault detection directly into smart meters. more….,https://electrek.co/2026/02/02/most-outages-start-near-homes-smart-meters-could-catch-them-first-sense/,Electrek,26,2026-02-03T21:14:47.584765
2026-02-02,"Elon is in the files, Tesla sales are down, and Ford is NOT working with Xiaomi","On today’s island-hopping episode of Quick Charge, we have to talk about Elon Musk’s cringey appearance in the Epstein files amid Tesla’s rapid sales decline in Europe, as well as the ultra-fast Xiaomi SU7 Ultra and its own rapid sales decline. more….",https://electrek.co/2026/02/02/elon-is-in-the-files-tesla-sales-are-down-and-ford-is-not-working-with-xiaomi/,Electrek,27,2026-02-03T21:14:47.584765
2026-02-02,"Waymo raises massive $16 billion round at $126 billion valuation, plans expansion to 20+ cities","Waymo just closed a $16 billion funding round at a $126 billion valuation, the largest investment ever in an autonomous vehicle company. The Alphabet-backed robotaxi leader plans to use the capital to expand to over 20 new cities this year, including its first international markets. more….",https://electrek.co/2026/02/02/waymo-raises-16-billion-round-at-126-billion-valuation-plans-expansion/,Electrek,28,2026-02-03T21:14:47.584765
2026-02-02,FERC: Renewables made up 88% of new US power generating capacity to Nov 2025,"New solar and wind capacity additions in November were the second highest in 2025 and accounted for 93% of that month’s total. Solar continues to dominate new capacity additions and has held the lead among all energy sources for 27 consecutive months, according to data released by the Federal Energy Regulatory Commission (FERC) and reviewed by the SUN DAY Campaign. more….",https://electrek.co/2026/02/02/ferc-renewables-power-generating-capacity-to-nov-2025/,Electrek,29,2026-02-03T21:14:47.584765
2026-02-02,SpaceX bails out xAI in mega-deal — here’s what it means for Tesla,"SpaceX announced today that it has acquired xAI, Elon Musk’s AI company, in a deal that creates a combined entity reportedly valued at $1. 25 trillion ahead of a planned IPO. The acquisition notably does not include Tesla, which just invested $2 billion in xAI last month. more….",https://electrek.co/2026/02/02/spacex-bails-out-xai-in-mega-deal-heres-what-it-means-for-tesla/,Electrek,30,2026-02-03T21:14:47.584765
2026-02-02,"The Toyota C-HR is not the $30,000 EV we had hoped for, but this one might be","The 2026 C-HR was expected to be the $30,000 EV everyone was waiting for from Toyota. Although it’s a bit more expensive than anticipated, Toyota does offer an EV starting around that price. more….",https://electrek.co/2026/02/02/toyota-c-hr-not-30000-ev-we-hoped-for/,Electrek,31,2026-02-03T21:14:47.584765
2026-02-02,2 days left to comment on DOT’s plan to hike US fuel costs by $23B,"In December, the US Department of Transportation proposed a plan to make cars less efficient when Americans are already paying record-high energy bills during an affordability crisis fueled by tariff-driven inflation. That plan is still up for public comment, with comments ending in two days. more….",https://electrek.co/2026/02/02/2-days-left-to-comment-on-dots-plan-to-hike-us-fuel-costs-by-23b/,Electrek,32,2026-02-03T21:14:47.584765
2026-02-02,These Cheap Chinese EVs Could Do Great In Canada,"From crossovers to hatchbacks to sedans, there are a lot of Chinese EVs that would work well in the Great White North.",https://insideevs.com/news/786172/chinese-ev-cheap-canada-list/,Inside EVs,33,2026-02-03T21:14:47.584765
2026-02-02,Owners of broken Colo. coal plant forced to reopen ask DoE to reconsider order,"The two main utilities that own a Colorado coal plant which was ordered to reopen by fossil shill Chris Wright have pushed back on the order, stating plainly that it would raise costs and would not benefit reliability for Colorado electric ratepayers. more….",https://electrek.co/2026/02/02/owners-of-broken-colo-coal-plant-forced-to-reopen-ask-doe-to-reconsider-order/,Electrek,34,2026-02-03T21:14:47.584765
2026-02-02,"Sunrise Wind is back, collapsing Trump’s offshore wind shutdown","A federal judge allowed Sunrise Wind to resume construction, making it the fifth and final offshore wind project to beat the shutdown order. more….",https://electrek.co/2026/02/02/us-offshore-wind-backlash-grows-as-empire-revolution-wind-sue-trump-admin/,Electrek,35,2026-02-03T21:14:47.584765
2026-02-02,Chinese EV leaders MG and BYD bring the price war overseas,"MG launched the new MG4 EV Urban in the UK, priced at just £23,495 ($32,000), undercutting BYD’s popular Dolphin hatch as more affordable electric cars hit the market. more….",https://electrek.co/2026/02/02/chinese-ev-leaders-mg-and-byd-bring-price-war-overseas/,Electrek,36,2026-02-03T21:14:47.584765
2026-02-02,Porsche Wanted To Make An Electric Boxster. Now It May Just Kill It,The next-generation Porsche 718 was supposed to be EV-only by 2025. But its plans may be changing.,https://insideevs.com/news/786169/porsche-boxster-cayman-ev-canceled/,Inside EVs,37,2026-02-03T21:14:47.584765
2026-02-02,China Just Banned One Of The Most Controversial Car Features Ever,And the rest of the world is about to take notice.,https://insideevs.com/news/786170/china-ev-door-handles-banned/,Inside EVs,38,2026-02-03T21:14:47.584765
2026-02-02,"EcoFlow Super Bowl sale drops DELTA 3 Max Plus + Trail station bundle to $1,033, Velotric Breeze ...","With there only being six days until Super Bowl LX, we’ve got EcoFlow kickstarting this week’s Green Deals with its Big Game Day Sale that is seeing up to 64% discounts on units + a bonus 6% savings code. A notable inclusion there is the EcoFlow DELTA 3 Max Plus Portable Power Station and a FREE Trail 200 DC 60,000mAh Power Station at its second-best $1,033 rate, with several others rounded up together. We also spotted Velotric’s Breeze 1 Cruiser e-bike in its Ocean Mist colorway getting $150 in.",https://electrek.co/2026/02/02/ecoflow-super-bowl-sale-delta-3-max-plus-bundle-velotric-breeze-1-e-bike-more/,Electrek,39,2026-02-03T21:14:47.584765
2026-02-02,Japanese researchers use network science to tame dangerous combustion instabilities,"Press Release, 2 February 2026 In a study, scientists from Japan have introduced a mathematical approach to tackling one of the biggest challenges in gas turbine and aircraft engine design combustion instability. This phenomenon, caused by complex interactions between heat release, acoustic waves, and airflow, often leads to violent pressure oscillations capable of damaging engine ….",https://telematicswire.net/japanese-researchers-use-network-science-to-tame-dangerous-combustion-instabilities/,Telematics Wire,40,2026-02-03T21:14:47.584765
2026-02-02,Movie Monday: ‘Send Help’ Needs No Assistance Ascending the Box Office,"Though Markiplier’s ‘Iron Lung’ put up a good fight, ‘Send Help’ ultimately came out as the weekend’s top-grossing film. The post Movie Monday: ‘Send Help’ Needs No Assistance Ascending the Box Office appeared first on Plugged In.",https://www.pluggedin.com/blog/movie-monday-send-help-needs-no-assistance-ascending-the-box-office/,Plugged In,41,2026-02-03T21:14:47.584765
2026-02-02,"Maruti Suzuki onboards five startups to drive AI, EV and safety innovations across operations","Press Release, 2 February 2026 Maruti Suzuki India Limited has strengthened its focus on technology-driven transformation by onboarding five early-stage startups under the fourth cohort of its Maruti Suzuki Incubation Program (MSIP). The initiative, run in collaboration with IIM Bangalore’s NSRCEL, aims to co-create next-generation solutions that enhance manufacturing precision, workplace safety, quality control, and ….",https://telematicswire.net/maruti-suzuki-onboards-five-startups-to-drive-ai-ev-and-safety-innovations-across-operations/,Telematics Wire,42,2026-02-03T21:14:47.584765
2026-02-02,Geoforce acquires AssetLink Global,"Press Release, 2 February 2026 Geoforce, a leader in rugged asset intelligence solutions, has announced the acquisition of AssetLink Global, a pioneer in remote monitoring systems and next-generation IoT services. The strategic move enhances Geoforce’s technical strength in secure satellite communications, intelligent sensor integration, and defense-grade deployments, enabling the company to better serve industries operating ….",https://telematicswire.net/geoforce-acquires-assetlink-global/,Telematics Wire,43,2026-02-03T21:14:47.584765
2026-02-02,Budget 2026- ‘Purposeful roadmap toward Viksit Bharat’,"Press Release, 2 February 2026 Reacting to the Union Budget 2026, Mr. Vinod Aggarwal, Managing Director & CEO of VE Commercial Vehicles (VECV), lauded the government’s continued emphasis on infrastructure development, sustainable mobility, and domestic value chain enhancement, calling it a “purposeful roadmap toward Viksit Bharat. ” Mr. Vinod Aggarwal, MD & CEO, VE Commercial Vehicles ….",https://telematicswire.net/budget-2026-purposeful-roadmap-toward-viksit-bharat/,Telematics Wire,44,2026-02-03T21:14:47.584765
2026-02-02,"Kia launches three new electric GT vehicles in Korea, starting at $37,000","Kia introduced a series of new electric GT vehicles in Korea. The EV3 GT, EV4 GT, and EV5 GT are the latest to join Kia’s growing performance EV lineup. more….",https://electrek.co/2026/02/02/kia-launches-three-electric-gt-vehicles-korea-starting-at-37k/,Electrek,45,2026-02-03T21:14:47.584765
2026-02-02,China finalizes proposed ban on Tesla-style hidden door handles for safety,"China has officially moved forward with a proposed ban on flush EV door handles, with an effective date of January 1, 2027. The regulation will force a redesign of many EVs with sleek, electronically-actuated handles, a design popularized by Tesla. more….",https://electrek.co/2026/02/02/china-finalizes-proposed-ban-on-tesla-style-hidden-door-handles-for-safety/,Electrek,46,2026-02-03T21:14:47.584765
2026-02-02,Ford ‘in talks’ with Xiaomi on potential US EV manufacturing venture,The Detroit carmaker has also spoken with BYD and other Chinese manufacturers about potential cooperation.,https://www.just-auto.com/news/ford-xiaomi-us-ev-manufacturing-venture/,Just Auto,47,2026-02-03T21:14:47.584765
2026-02-02,Hyundai and Kia unveil UWB hazard detection system,"The system, called ‘Vision Pulse’, relies on ultra-wide band (UWB) signals to identify nearby objects and warn motorists when a potential collision is imminent.",https://www.just-auto.com/news/hyundai-kia-unveil-vision-pulse/,Just Auto,48,2026-02-03T21:14:47.584765
2026-02-02,Jaguar’s Controversial New EV Has A Bizarre Battery Setup,Jaguar wanted to squeeze in a ton of range without intruding on passenger space. Here's what it came up with.,https://insideevs.com/news/786135/jaguar-electric-sedan-battery-range/,Inside EVs,49,2026-02-03T21:14:47.584765
2026-02-02,Toyota reveals the interior of its 3-row electric SUV ahead of its big debut,"With its official debut in just a few days, Toyota unveiled the interior of the new SUV for the first time, revealing three rows of seating. more….",https://electrek.co/2026/02/02/toyota-reveals-interior-of-3-row-electric-suv-big-debut/,Electrek,50,2026-02-03T21:14:47.584765
2026-02-02,"WattEV doubles capacity, adds megawatt chargers at San Bernardino electric truck charging depot","WattEV offers a Truck-as-a-Service solution for carriers and owner-operators—not only does the company have its own fleet of electric trucks, it also operates five heavy-duty EV charging depots, and has 15 more under development. Now the company has added more charging ports and increased the available charging power at its busiest electric truck charging depot,. Read more ».",https://chargedevs.com/newswire/wattev-doubles-capacity-adds-megawatt-chargers-at-san-bernardino-electric-truck-charging-depot/,ChargedEVs,51,2026-02-03T21:14:47.584765
2026-02-02,Northern Graphite and Obeikan to develop battery anode material plant in Saudi Arabia,"Canada-based Northern Graphite and Saudi industrial group Obeikan Investment have signed a financing agreement to jointly develop and operate a large-scale battery anode material (BAM) facility in Saudi Arabia through a joint venture company. The $200-million BAM facility will have an initial annual production capacity of 25,000 tonnes. Construction of the facility is expected to. Read more ».",https://chargedevs.com/newswire/northern-graphite-and-obeikan-to-develop-battery-anode-material-plant-in-saudi-arabia/,ChargedEVs,52,2026-02-03T21:14:47.584765
2026-02-02,ZF and BMW sign agreement for future transmissions tech,Further development of ZF's 8-speed automatic transmission with a special focus on future electrified drives.,https://www.just-auto.com/news/zf-and-bmw-sign-agreement-for-future-transmissions-tech/,Just Auto,53,2026-02-03T21:14:47.584765
2026-02-02,"Kikusui’s cutting-edge power testing solutions for battery, power electronics and on-board charge...","The global electric vehicle industry is experiencing rapid growth, driving an urgent demand for power conversion systems that are not only efficient but also highly reliable. Among these, the on-board charger (OBC) is a critical component, tasked with converting alternating current (AC) from various charging infrastructures, residential, commercial, or public, into direct current (DC) suitable. Read more ».",https://chargedevs.com/whitepapers/kikusuis-cutting-edge-power-testing-solutions-for-battery-power-electronics-and-on-board-charger-applications/,ChargedEVs,54,2026-02-03T21:14:47.584765
2026-02-02,Toyota Three-Row Electric SUV: Our Best Look Yet,The automaker has teased the interior of its all-new SUV ahead of its debut next week.,https://insideevs.com/news/786144/toyota-three-row-suv-interior-teaser/,Inside EVs,55,2026-02-03T21:14:47.584765
2026-02-02,Tesla's Latest Approach Isn't Working,Tesla's new cheap variants fail to lift its fortunes in Europe. Plus: Is Ford really teaming up with Xiaomi.,https://insideevs.com/news/786146/tesla-model-standard-europe-sales/,Inside EVs,56,2026-02-03T21:14:47.584765
2026-02-02,Ford denies report that it plans to build EVs in the US with China’s Xiaomi,"Ford is not planning to build electric vehicles in the US with China’s Xiaomi, despite a report claiming the partnership would “pave the way for Chinese carmakers to gain a foothold in the US. ” more….",https://electrek.co/2026/02/02/ford-denies-report-plans-build-evs-in-the-us-with-xiaomi/,Electrek,57,2026-02-03T21:14:47.584765
2026-02-02,Candela’s hydrofoil ferry just rewrote the limits of electric boats,"Electric boats and ferries are starting to become more common, but they have typically been confined to short, fixed routes with expensive, purpose-built charging infrastructure. This week, Swedish electric boat maker Candela set out to prove that those limits are no longer necessary – and did so in record-setting fashion. more….",https://electrek.co/2026/02/02/candelas-hydrofoil-ferry-just-rewrote-the-limits-of-electric-boats/,Electrek,58,2026-02-03T21:14:47.584765
2026-02-02,Tesla (TSLA) can’t find the bottom in Europe as 2026 starts with another brutal decline,"The first batch of January 2026 registration data is in from Europe, and Tesla’s freefall on the continent shows no sign of slowing down. Across five major markets that have reported so far, Tesla registrations are down a staggering 44% year-over-year, extending what is now more than two years of continuous decline. more….",https://electrek.co/2026/02/02/tesla-tsla-cant-find-bottom-europe-2026-brutal-decline/,Electrek,59,2026-02-03T21:14:47.584765
2026-02-02,"Porsche Cayenne Electric enters production, we toured its battery factory","As Tesla CEO Elon Musk pleaded for more battery infrastructure in America, we toured Porsche’s incredibly advanced Smart Battery facility in Slovakia. more….",https://electrek.co/2026/02/02/porsche-cayenne-electric-enters-production-we-toured-its-battery-factory/,Electrek,60,2026-02-03T21:14:47.584765
2026-02-02,Toyota And Daihatsu’s Tiny New EV Vans Solve A Modern Problem The Old-School Way,Daihatsu’s first mass-produced EV has an LFP battery that can export energy to power tools and even whole houses.,https://insideevs.com/news/786124/daihatsu-toyota-electric-hijet-pixis-vans/,Inside EVs,61,2026-02-03T21:14:47.584765
2026-02-02,"While some cops chase e-bikes, others are hopping on them","While some police departments in the US and around the world are busy chasing down illegal or reckless e-bike riders, others are taking a very different approach: if you can’t beat them, join them. more….",https://electrek.co/2026/02/02/while-some-cops-chase-e-bikes-others-are-hopping-on-them/,Electrek,62,2026-02-03T21:14:47.584765
2026-02-02,2026 Nissan Leaf 70 MPH Highway Range Test: Can It Beat Its EPA Rating?,"The new Leaf is a huge improvement over its predecessor, and this highway range test proves it.",https://insideevs.com/news/786094/2026-nissan-leaf-70-mph-highway-range-test/,Inside EVs,63,2026-02-03T21:14:47.584765
2026-02-01,The Bronx will be breathing a little easier with new Volvo VNR Electric,"New York City’s largest food rescue organization is helping Bronx residents breathe a little bit easier with the recent acquisition and upcoming deployment of three brand-new, zero emission Volvo VNR Electric semi trucks. more….",https://electrek.co/2026/02/01/the-bronx-will-be-breathing-a-little-easier-with-new-volvo-vnr-electric/,Electrek,64,2026-02-03T21:14:47.584765
2026-02-01,EVgo adds 100 NACS fast charging connectors with 500 more planned in 2026,"EVgo is expanding deployment of the North American Charging Standard (NACS) connectors across its public DC fast-charging network. After a 2025 pilot that installed nearly 100 NACS connectors across 22 major metropolitan areas, EVgo plans to accelerate deployment to reach more than 500 NACS connectors installed by the end of 2026, aiming to support rising. Read more ».",https://chargedevs.com/newswire/evgo-adds-100-nacs-fast-charging-connectors-with-500-more-planned-in-2026/,ChargedEVs,65,2026-02-03T21:14:47.584765
2026-02-01,Heilind adds Molex SideWize high-voltage connectors for space-constrained EV charging systems,"Heilind Electronics is adding the Molex SideWize High-Voltage Connectors to its portfolio of high-power interconnect solutions. The connectors target space-constrained, high-power designs where engineers are balancing packaging, electrical safety and power density in power-distribution hardware, like EV charging systems, data-center power shelves, UPS equipment and industrial automation. The Molex SideWize Connectors use a right-angle architecture. Read more ».",https://chargedevs.com/newswire/the-tech/heilind-adds-molex-sidewize-high-voltage-connectors-for-space-constrained-ev-charging-systems/,ChargedEVs,66,2026-02-03T21:14:47.584765
2026-02-01,CATL Says Ultra Fast Charging Won’t Kill Its New Battery,The battery giant says its new 5C batteries will retain 80% capacity after being fast charged for 1. 1 million miles.,https://insideevs.com/news/786047/catl-5c-batteries-fast-charging/,Inside EVs,67,2026-02-03T21:14:47.584765
2026-02-01,The 2026 Chevy Blazer EV SS Has One Big Problem GM Can’t Ignore,"The 615-horsepower Blazer EV SS is plenty fast, but it's got one huge disadvantage compared to its rivals.",https://insideevs.com/reviews/785990/2026-chevy-blazer-ev-ss-review/,Inside EVs,68,2026-02-03T21:14:47.584765
2026-02-01,EVs Are Quietly Cleaning Up The Air. This New Study Proves It,"California’s EV boom led to cleaner air in its neighborhoods, with satellite data linking this growth to lower NO₂ pollution.",https://insideevs.com/news/785951/ev-clean-air-study-california-data/,Inside EVs,69,2026-02-03T21:14:47.584765
2026-01-31,"Act fast: all-new, all-electric 2027 BMW iX3 is almost all gone","BMW is kicking off its Neue Klasse era of car design in high style with the all-new 2027 model year BMW iX3 – and demand for the new electric crossover is so high that BMW is reportedly sold out through to the end of 2026, already. more….",https://electrek.co/2026/01/31/act-fast-all-electric-2027-bmw-ix3-is-almost-all-gone/,Electrek,70,2026-02-03T21:14:47.584765
2026-01-31,Sales of the ultra-fast Xiaomi SU7 Ultra have ultra-plummeted to under 50 units,"The ultra-fast Xiaomi SU7 Ultra made enough headlines with its astonishing 0-60 sprints and record Nürburgring lap times to drum up around 3,000 sales per month – but the good times seem to have come to an end, and Xiaomi sold just 45 units in December. more….",https://electrek.co/2026/01/31/sales-of-the-ultra-fast-xiaomi-su7-ultra-have-ultra-plummeted-to-under-50-units/,Electrek,71,2026-02-03T21:14:47.584765
2026-01-31,Texas Chevy dealer still lists a 2023 Bolt in inventory – and wants $13K over MSRP,"I reached out to a Texas Chevy dealer about a 2023 Bolt EUV LT Redline they list in their inventory, and despite talking to two different reps and probably an AI, I couldn’t get the answer to one simple question: why is their price more than $13,000 above sticker. more….",https://electrek.co/2026/01/31/texas-chevy-dealer-still-lists-a-2023-bolt-in-inventory-and-wants-13k-over-msrp/,Electrek,72,2026-02-03T21:14:47.584765
2026-01-31,"Americans Are Warming Up To Robotaxis, But Only When They Show Up In Their Cities",Robotaxi companies plan to aggressively scale their operations. Here’s how Americans feel about that.,https://insideevs.com/news/786013/evir-how-america-feels-about-robotaxis/,Inside EVs,73,2026-02-03T21:14:47.584765
2026-01-31,"On the Radar: How Teen Boys Gamble, Roblox’s Age-Check Problems and TikTok Sold","A new study shows how teen boys are exposed to gambling. Roblox’s age verification fails miserably. TikTok won’t get banned, but still sparks controversy. The post On the Radar: How Teen Boys Gamble, Roblox’s Age-Check Problems and TikTok Sold appeared first on Plugged In.",https://www.pluggedin.com/blog/on-the-radar-how-teen-boys-gamble-robloxs-age-check-problems-and-tiktok-sold/,Plugged In,74,2026-02-03T21:14:47.584765
2026-01-31,"Slate 'Aspires' To Launch More Vehicles After Its Two-Door Pickup Truck, CEO Says",Slate's bare-bones pickup hits streets in 2026. Its CEO tells InsideEVs that more models may be on the way.,https://insideevs.com/news/786008/slate-truck-other-models-ceo-interview/,Inside EVs,75,2026-02-03T21:14:47.584765
2026-01-31,Consumers Truly Have No Clue Who Makes Good EVs: Report,Strategic update: Consumers Truly Have No Clue Who Makes Good EVs: Report,https://insideevs.com/features/785998/who-makes-the-best-evs/,Inside EVs,76,2026-02-03T21:14:47.584765
2026-01-31,New DEWALT autonomous drilling robot set to speed up data center construction,"The construction experts at DEWALT have launched what they’re calling the world’s first downward drilling, fleet-capable robot – a machine they say will enable more efficient concrete drilling to help accelerate data center construction. more….",https://electrek.co/2026/01/30/new-dewalt-autonomous-drilling-robot-set-to-speed-up-data-center-construction/,Electrek,77,2026-02-03T21:14:47.584765
2026-01-31,Report: humanoid robots set to drive demand for solid-state batteries,Just how big is the market for humanoid robots. Big enough to soak up a whopping ~75 GWh of solid-state battery capacity between now and 2035 – nearly 1500x growth. more….,https://electrek.co/2026/01/30/report-humanoid-robots-set-to-drive-demand-for-solid-state-batteries/,Electrek,78,2026-02-03T21:14:47.584765
2026-01-30,What really broke on the grid during Storm Fern – it wasn’t wind or solar,"Winter Storm Fern knocked out power for millions of people across the US and reignited a familiar political and media fight over what really causes large-scale outages during extreme weather. To separate the rhetoric from the operational reality, Electrek spoke with Leah Qusba, CEO of GoodPower, a research, strategic communications, and campaigning organization focused on advancing the global renewable energy transition. In this Q&A, Qusba walks through what tends to fail first during major wint.",https://electrek.co/2026/01/30/what-really-broke-on-the-grid-during-storm-fern-it-wasnt-wind-or-solar/,Electrek,79,2026-02-03T21:14:47.584765
2026-01-30,"Tesla CEO Elon Musk lied about “refusing” Epstein island invite, newly released DOJ emails show","Elon Musk claimed he “refused” invitations to visit Jeffrey Epstein’s private island after the financier was already convicted of soliciting prostitution from a minor, but newly released Department of Justice documents prove that was a lie. The emails show Musk actively trying to plan a visit and asking Epstein about “the wildest party” on his island. more….",https://electrek.co/2026/01/30/tesla-ceo-elon-musk-lied-about-refusing-epstein-island-invite-newly-released-doj-emails-show/,Electrek,80,2026-02-03T21:14:47.584765
2026-01-30,Hyundai’s biggest EV caught in action for the first time,"Hyundai’s electric MPV is bigger than the Volkswagen ID. Buzz and Kia Carnival. The Staria EV is Hyundai’s largest EV to date, and it looks even bigger in real life. more….",https://electrek.co/2026/01/30/hyundais-biggest-ev-caught-in-action-first-time-video/,Electrek,81,2026-02-03T21:14:47.584765
2026-01-30,Social Media Bellwether Trials: What Parents Need to Know,Social media giants face juries to determine if algorithms or content posted is the culprit in declining mental health. The post Social Media Bellwether Trials: What Parents Need to Know appeared first on Plugged In.,https://www.pluggedin.com/blog/social-media-bellwether-trials-what-parents-need-to-know/,Plugged In,82,2026-02-03T21:14:47.584765
2026-01-30,"Fresh with funding, Aptera shares solar EV production update ahead of deliveries this year","Days after completing a $9 million equity raise, solar EV startup Aptera Motors posted its latest progress update video, detailing how it intends to use the fresh funds. While it still has a way to go, Aptera is continuing production of its solar EV validation builds with hopes of delivering SEVs to customers before the end of the year. more….",https://electrek.co/2026/01/30/funding-aptera-solar-ev-production-update-deliveries-this-year-video/,Electrek,83,2026-02-03T21:14:47.584765
2026-01-30,"Podcast: Tesla’s auto suicide, Model S/X dead, Cybercab fiasco, and more","In the Electrek Podcast, we discuss the most popular news in the world of sustainable transport and energy. In this week’s episode, we discuss Tesla’s automotive suicide, Model S/X getting axed in the process, the Cybercab fiasco, and more more….",https://electrek.co/2026/01/30/podcast-teslas-auto-suicide-model-s-x-dead-cybercab-fiasco-and-more/,Electrek,84,2026-02-03T21:14:47.584765
2026-01-30,Toyota partner breaks ground on solid electrolyes plant for all-solid-state EV batteries,Japanese oil giant Idemitsu Kosan broke ground on a large-scale solid electrolyte pilot plant in collaboration with Toyota on Thursday. The electrolytes made at the facility will be used in all-solid-state batteries for EVs developed by Toyota. more….,https://electrek.co/2026/01/30/toyota-partner-breaks-ground-on-all-solid-state-ev-battery-plant/,Electrek,85,2026-02-03T21:14:47.584765
2026-01-30,"Navee XT5 Pro e-scooter at new $1,100 low, Aventon Level 2 e-bike hits new $999 low, Heybike Vale...","Our end-of-the-week Green Deals is being led by the Navee XT5 Pro Electric Scooter that has fallen to a new $1,100 low, while we also have Aventon’s Level 2 Commuter e-bike falling to a new $999 low in a weekend flash sale, as well as Heybike’s Valentine’s Day e-bike Sale taking up to $700 off its lineup and returning several models to their all-time lowest rates, like the Mars 2. 0 Folding Fat Tire e-bike at $899. There’s also a 72-hour Anker SOLIX flash sale with options like the C2000 Gen ...",https://electrek.co/2026/01/30/navee-xt5-pro-electric-scooter-new-1100-low-heybike-anker-solix-ego-more/,Electrek,86,2026-02-03T21:14:47.584765
2026-01-30,"Kia launched this EV pickup based on the PV5 for $30,000","The PV5 is much more than just an electric van. Kia opened orders for an EV pickup truck variant in South Korea this week, starting at 43. 45 million won ($30,000). With subsidies, Kia said the actual purchase price can drop to just 29. 95 million won ($20,800).",https://electrek.co/2026/01/30/kia-launches-ev-pickup-pv5-for-30000/,Electrek,87,2026-02-03T21:14:47.584765
2026-01-30,"Off-highway’s electric shift: why voltage, modularity and e-hydraulics matter","Electrification of off-highway vehicles isn’t new. What’s new is the combination of battery economics, tighter urban rules and a rapidly evolving global supply chain—forces that are pushing OEMs to rethink machine architecture, service strategy and the realities of charging on a jobsite. Danfoss Editron’s Eric Azeroual on off-highway electrification trends Electrification is often framed as. Read more ».",https://chargedevs.com/features/off-highways-electric-shift-why-voltage-modularity-and-e-hydraulics-matter/,ChargedEVs,88,2026-02-03T21:14:47.584765
